Origin_name,Origin_code,Gender_Code,Destination_name,Destination_code,1960
Algeria,DZA,TOT,Georgia,GEO,0
Algeria,DZA,TOT,Germany,DEU,9670
Algeria,DZA,TOT,Ghana,GHA,7
Algeria,DZA,TOT,Gibraltar,GIB,2
Algeria,DZA,TOT,Greece,GRC,379
Algeria,DZA,TOT,Greenland,GRL,0
Algeria,DZA,TOT,Grenada,GRD,1
Algeria,DZA,TOT,Guadeloupe,GLP,149
Algeria,DZA,TOT,Guam,GUM,1
Algeria,DZA,TOT,Guatemala,GTM,0
Algeria,DZA,TOT,Guinea,GIN,0
Algeria,DZA,TOT,Guinea-Bissau,GNB,0
Algeria,DZA,TOT,Guyana,GUY,1
Algeria,DZA,TOT,Haiti,HTI,3
Algeria,DZA,TOT,Honduras,HND,2
Algeria,DZA,TOT,"Hong Kong SAR, China",HKG,15
Algeria,DZA,TOT,Hungary,HUN,116
Algeria,DZA,TOT,Iceland,ISL,2
Algeria,DZA,TOT,India,IND,2351
Algeria,DZA,TOT,Indonesia,IDN,76
Algeria,DZA,TOT,"Iran, Islamic Rep.",IRN,0
Algeria,DZA,TOT,Iraq,IRQ,145
Algeria,DZA,TOT,Ireland,IRL,329
Algeria,DZA,TOT,Isle of Man,IMN,..
Algeria,DZA,TOT,Israel,ISR,46884
Algeria,DZA,TOT,Italy,ITA,7365
Algeria,DZA,TOT,Jamaica,JAM,0
Algeria,DZA,TOT,Japan,JPN,0
Algeria,DZA,TOT,Jordan,JOR,76
Algeria,DZA,TOT,Kazakhstan,KAZ,0
Algeria,DZA,TOT,Kenya,KEN,1
Algeria,DZA,TOT,Kiribati,KIR,0
Algeria,DZA,TOT,"Korea, Dem. Rep.",PRK,0
Algeria,DZA,TOT,"Korea, Rep.",KOR,0
Algeria,DZA,TOT,Kosovo,XKX,..
Algeria,DZA,TOT,Kuwait,KWT,0
Algeria,DZA,TOT,Kyrgyz Republic,KGZ,0
Algeria,DZA,TOT,Lao PDR,LAO,2
Algeria,DZA,TOT,Latvia,LVA,0
Algeria,DZA,TOT,Lebanon,LBN,10
Algeria,DZA,TOT,Lesotho,LSO,0
Algeria,DZA,TOT,Liberia,LBR,0
Algeria,DZA,TOT,Libya,LBY,73
Algeria,DZA,TOT,Liechtenstein,LIE,3
Algeria,DZA,TOT,Lithuania,LTU,0
Algeria,DZA,TOT,Luxembourg,LUX,93
Algeria,DZA,TOT,"Macao SAR, China",MAC,0
Algeria,DZA,TOT,"Macedonia, FYR",MKD,52
Algeria,DZA,TOT,Madagascar,MDG,3
Algeria,DZA,TOT,Malawi,MWI,1
Algeria,DZA,TOT,Malaysia,MYS,0
Algeria,DZA,TOT,Maldives,MDV,0
Algeria,DZA,TOT,Mali,MLI,450
Algeria,DZA,TOT,Malta,MLT,0
Algeria,DZA,TOT,Marshall Islands,MHL,0
Algeria,DZA,TOT,Martinique,MTQ,162
Algeria,DZA,TOT,Mauritania,MRT,0
Algeria,DZA,TOT,Mauritius,MUS,0
Algeria,DZA,TOT,Mayotte,MYT,0
Algeria,DZA,TOT,Mexico,MEX,0
Algeria,DZA,TOT,"Micronesia, Fed. Sts.",FSM,2
Algeria,DZA,TOT,Moldova,MDA,0
Algeria,DZA,TOT,Monaco,MCO,90
Algeria,DZA,TOT,Mongolia,MNG,0
Algeria,DZA,TOT,Montenegro,MNE,..
Algeria,DZA,TOT,Montserrat,MSR,0
Algeria,DZA,TOT,Morocco,MAR,94601
Algeria,DZA,TOT,Mozambique,MOZ,0
Algeria,DZA,TOT,Myanmar,MMR,92
Algeria,DZA,TOT,Namibia,NAM,2
Algeria,DZA,TOT,Naura,NRU,0
Algeria,DZA,TOT,Nepal,NPL,0
Algeria,DZA,TOT,Netherlands,NLD,52
Algeria,DZA,TOT,Netherlands Antilles,ANT,24
Algeria,DZA,TOT,New Caledonia,NCL,264
Algeria,DZA,TOT,New Zealand,NZL,2
Algeria,DZA,TOT,Nicaragua,NIC,19
Algeria,DZA,TOT,Niger,NER,353
Algeria,DZA,TOT,Nigeria,NGA,0
Algeria,DZA,TOT,Niue,NIU,0
Algeria,DZA,TOT,Norfolk Island,NFK,0
Algeria,DZA,TOT,Northern Mariana Islands,MNP,0
Algeria,DZA,TOT,Norway,NOR,215
Algeria,DZA,TOT,Oman,OMN,1
Algeria,DZA,TOT,Pakistan,PAK,186
Algeria,DZA,TOT,Palau,PLW,0
Algeria,DZA,TOT,Panama,PAN,10
Algeria,DZA,TOT,Papua New Guinea,PNG,2
Algeria,DZA,TOT,Paraguay,PRY,0
Algeria,DZA,TOT,Peru,PER,6
Algeria,DZA,TOT,Philippines,PHL,34
Algeria,DZA,TOT,Poland,POL,4
Algeria,DZA,TOT,Portugal,PRT,14
Algeria,DZA,TOT,Puerto Rico,PRI,3
Algeria,DZA,TOT,Qatar,QAT,9
Algeria,DZA,TOT,Reunion,REU,158
Algeria,DZA,TOT,Romania,ROU,0
Algeria,DZA,TOT,Russian Federation,RUS,0
Algeria,DZA,TOT,Rwanda,RWA,0
Algeria,DZA,TOT,Saint Helena,SHN,0
Algeria,DZA,TOT,Saint Pierre and Miquelon,SPM,0
Algeria,DZA,TOT,Samoa,WSM,0
Algeria,DZA,TOT,San Marino,SMR,1
Algeria,DZA,TOT,Sao Tome and Principe,STP,0
Algeria,DZA,TOT,Saudi Arabia,SAU,2
Algeria,DZA,TOT,Senegal,SEN,5
Algeria,DZA,TOT,Serbia,SRB,..
Algeria,DZA,TOT,Serbia and Montenegro,SCG,290
Algeria,DZA,TOT,Seychelles,SYC,0
Algeria,DZA,TOT,Sierra Leone,SLE,10
Algeria,DZA,TOT,Singapore,SGP,56
Algeria,DZA,TOT,Slovak Republic,SVK,1
Algeria,DZA,TOT,Slovenia,SVN,0
Algeria,DZA,TOT,Solomon Islands,SLB,0
Algeria,DZA,TOT,Somalia,SOM,0
Algeria,DZA,TOT,South Africa,ZAF,25
Algeria,DZA,TOT,Spain,ESP,0
Algeria,DZA,TOT,Sri Lanka,LKA,0
Algeria,DZA,TOT,St. Kitts and Nevis,KNA,0
Algeria,DZA,TOT,St. Lucia,LCA,1
Algeria,DZA,TOT,St. Vincent and the Grenadines,VCT,0
Algeria,DZA,TOT,Sudan,SDN,764
Algeria,DZA,TOT,Suriname,SUR,0
Algeria,DZA,TOT,Swaziland,SWZ,1
Algeria,DZA,TOT,Sweden,SWE,6
Algeria,DZA,TOT,Switzerland,CHE,6568
Algeria,DZA,TOT,Syrian Arab Republic,SYR,23
Algeria,DZA,TOT,"Taiwan, China",TWN,0
Algeria,DZA,TOT,Tajikistan,TJK,0
Algeria,DZA,TOT,Tanzania,TZA,0
Algeria,DZA,TOT,Thailand,THA,7
Algeria,DZA,TOT,Timor-Leste,TLS,0
Algeria,DZA,TOT,Togo,TGO,3
Algeria,DZA,TOT,Tokelau,TKL,0
Algeria,DZA,TOT,Tonga,TON,0
Algeria,DZA,TOT,Trinidad and Tobago,TTO,21
Algeria,DZA,TOT,Tunisia,TUN,32926
Algeria,DZA,TOT,Turkey,TUR,602
Algeria,DZA,TOT,Turkmenistan,TKM,0
Algeria,DZA,TOT,Turks and Caicos Islands,TCA,0
Algeria,DZA,TOT,Tuvalu,TUV,0
Algeria,DZA,TOT,Uganda,UGA,2
Algeria,DZA,TOT,Ukraine,UKR,0
Algeria,DZA,TOT,United Arab Emirates,ARE,0
Algeria,DZA,TOT,United Kingdom,GBR,8385
Algeria,DZA,TOT,United States,USA,322
Algeria,DZA,TOT,Uruguay,URY,5
Algeria,DZA,TOT,Uzbekistan,UZB,0
Algeria,DZA,TOT,Vanuatu,VUT,0
Algeria,DZA,TOT,"Venezuela, RB",VEN,15
Algeria,DZA,TOT,Vietnam,VNM,0
Algeria,DZA,TOT,Virgin Islands (U.S.),VIR,0
Algeria,DZA,TOT,"Virgin Islands, British",VGB,0
Algeria,DZA,TOT,Wallis and Futuna,WLF,0
Algeria,DZA,TOT,West Bank and Gaza,PSE,3293
Algeria,DZA,TOT,"Yemen, Rep.",YEM,1136
Algeria,DZA,TOT,Zambia,ZMB,1
Algeria,DZA,TOT,Zimbabwe,ZWE,604
American Samoa,ASM,TOT,Afghanistan,AFG,0
American Samoa,ASM,TOT,Albania,ALB,0
American Samoa,ASM,TOT,Algeria,DZA,0
American Samoa,ASM,TOT,American Samoa,ASM,0
American Samoa,ASM,TOT,Andorra,AND,0
American Samoa,ASM,TOT,Angola,AGO,0
American Samoa,ASM,TOT,Anguilla,AIA,0
American Samoa,ASM,TOT,Antigua and Barbuda,ATG,0
American Samoa,ASM,TOT,Argentina,ARG,0
American Samoa,ASM,TOT,Armenia,ARM,0
American Samoa,ASM,TOT,Aruba,ABW,0
American Samoa,ASM,TOT,Australia,AUS,0
American Samoa,ASM,TOT,Austria,AUT,1
American Samoa,ASM,TOT,Azerbaijan,AZE,0
American Samoa,ASM,TOT,"Bahamas, The",BHS,0
American Samoa,ASM,TOT,Bahrain,BHR,0
American Samoa,ASM,TOT,Bangladesh,BGD,0
American Samoa,ASM,TOT,Barbados,BRB,0
American Samoa,ASM,TOT,Belarus,BLR,0
American Samoa,ASM,TOT,Belgium,BEL,2
American Samoa,ASM,TOT,Belize,BLZ,0
American Samoa,ASM,TOT,Benin,BEN,0
American Samoa,ASM,TOT,Bermuda,BMU,0
American Samoa,ASM,TOT,Bhutan,BTN,0
American Samoa,ASM,TOT,Bolivia,BOL,0
American Samoa,ASM,TOT,Bosnia and Herzegovina,BIH,0
American Samoa,ASM,TOT,Botswana,BWA,0
American Samoa,ASM,TOT,Brazil,BRA,0
American Samoa,ASM,TOT,Brunei Darussalam,BRN,0
American Samoa,ASM,TOT,Bulgaria,BGR,0
American Samoa,ASM,TOT,Burkina Faso,BFA,0
American Samoa,ASM,TOT,Burundi,BDI,0
American Samoa,ASM,TOT,Cambodia,KHM,0
American Samoa,ASM,TOT,Cameroon,CMR,0
American Samoa,ASM,TOT,Canada,CAN,180
American Samoa,ASM,TOT,Cape Verde,CPV,0
American Samoa,ASM,TOT,Cayman Islands,CYM,0
American Samoa,ASM,TOT,Central African Republic,CAF,0
American Samoa,ASM,TOT,Chad,TCD,0
American Samoa,ASM,TOT,Channel Islands,CHI,..
American Samoa,ASM,TOT,Chile,CHL,0
American Samoa,ASM,TOT,China,CHN,0
American Samoa,ASM,TOT,Colombia,COL,0
American Samoa,ASM,TOT,Comoros,COM,0
American Samoa,ASM,TOT,"Congo, Dem. Rep.",COD,0
American Samoa,ASM,TOT,"Congo, Rep.",COG,0
American Samoa,ASM,TOT,Cook Islands,COK,0
American Samoa,ASM,TOT,Costa Rica,CRI,0
American Samoa,ASM,TOT,Cote d'Ivoire,CIV,0
American Samoa,ASM,TOT,Croatia,HRV,0
American Samoa,ASM,TOT,Cuba,CUB,0
American Samoa,ASM,TOT,Cyprus,CYP,0
American Samoa,ASM,TOT,Czech Republic,CZE,0
American Samoa,ASM,TOT,Denmark,DNK,0
American Samoa,ASM,TOT,Djibouti,DJI,0
American Samoa,ASM,TOT,Dominica,DMA,0
American Samoa,ASM,TOT,Dominican Republic,DOM,4
American Samoa,ASM,TOT,Ecuador,ECU,0
American Samoa,ASM,TOT,"Egypt, Arab Rep.",EGY,0
American Samoa,ASM,TOT,El Salvador,SLV,0
American Samoa,ASM,TOT,Equatorial Guinea,GNQ,0
American Samoa,ASM,TOT,Eritrea,ERI,0
American Samoa,ASM,TOT,Estonia,EST,0
American Samoa,ASM,TOT,Ethiopia,ETH,0
American Samoa,ASM,TOT,Faeroe Islands,FRO,0
American Samoa,ASM,TOT,Falkland Islands (Malvinas),FLK,0
American Samoa,ASM,TOT,Fiji,FJI,4
American Samoa,ASM,TOT,Finland,FIN,0
American Samoa,ASM,TOT,France,FRA,1
American Samoa,ASM,TOT,French Guiana,GUF,0
American Samoa,ASM,TOT,French Polynesia,PYF,0
American Samoa,ASM,TOT,Gabon,GAB,0
American Samoa,ASM,TOT,"Gambia, The",GMB,0
American Samoa,ASM,TOT,Georgia,GEO,0
American Samoa,ASM,TOT,Germany,DEU,13
American Samoa,ASM,TOT,Ghana,GHA,0
American Samoa,ASM,TOT,Gibraltar,GIB,0
American Samoa,ASM,TOT,Greece,GRC,0
American Samoa,ASM,TOT,Greenland,GRL,0
American Samoa,ASM,TOT,Grenada,GRD,0
American Samoa,ASM,TOT,Guadeloupe,GLP,1
American Samoa,ASM,TOT,Guam,GUM,0
American Samoa,ASM,TOT,Guatemala,GTM,0
American Samoa,ASM,TOT,Guinea,GIN,0
American Samoa,ASM,TOT,Guinea-Bissau,GNB,0
American Samoa,ASM,TOT,Guyana,GUY,0
American Samoa,ASM,TOT,Haiti,HTI,0
American Samoa,ASM,TOT,Honduras,HND,0
American Samoa,ASM,TOT,"Hong Kong SAR, China",HKG,2
American Samoa,ASM,TOT,Hungary,HUN,0
American Samoa,ASM,TOT,Iceland,ISL,0
American Samoa,ASM,TOT,India,IND,6
American Samoa,ASM,TOT,Indonesia,IDN,0
American Samoa,ASM,TOT,"Iran, Islamic Rep.",IRN,0
American Samoa,ASM,TOT,Iraq,IRQ,0
American Samoa,ASM,TOT,Ireland,IRL,0
American Samoa,ASM,TOT,Isle of Man,IMN,..
American Samoa,ASM,TOT,Israel,ISR,0
American Samoa,ASM,TOT,Italy,ITA,6
American Samoa,ASM,TOT,Jamaica,JAM,0
American Samoa,ASM,TOT,Japan,JPN,0
American Samoa,ASM,TOT,Jordan,JOR,0
American Samoa,ASM,TOT,Kazakhstan,KAZ,0
American Samoa,ASM,TOT,Kenya,KEN,0
American Samoa,ASM,TOT,Kiribati,KIR,2
American Samoa,ASM,TOT,"Korea, Dem. Rep.",PRK,0
American Samoa,ASM,TOT,"Korea, Rep.",KOR,0
American Samoa,ASM,TOT,Kosovo,XKX,..
American Samoa,ASM,TOT,Kuwait,KWT,0
American Samoa,ASM,TOT,Kyrgyz Republic,KGZ,0
American Samoa,ASM,TOT,Lao PDR,LAO,0
American Samoa,ASM,TOT,Latvia,LVA,0
American Samoa,ASM,TOT,Lebanon,LBN,0
American Samoa,ASM,TOT,Lesotho,LSO,0
American Samoa,ASM,TOT,Liberia,LBR,0
American Samoa,ASM,TOT,Libya,LBY,0
American Samoa,ASM,TOT,Liechtenstein,LIE,0
American Samoa,ASM,TOT,Lithuania,LTU,0
American Samoa,ASM,TOT,Luxembourg,LUX,0
American Samoa,ASM,TOT,"Macao SAR, China",MAC,0
American Samoa,ASM,TOT,"Macedonia, FYR",MKD,0
American Samoa,ASM,TOT,Madagascar,MDG,0
American Samoa,ASM,TOT,Malawi,MWI,0
American Samoa,ASM,TOT,Malaysia,MYS,0
American Samoa,ASM,TOT,Maldives,MDV,0
American Samoa,ASM,TOT,Mali,MLI,0
American Samoa,ASM,TOT,Malta,MLT,0
American Samoa,ASM,TOT,Marshall Islands,MHL,0
American Samoa,ASM,TOT,Martinique,MTQ,0
American Samoa,ASM,TOT,Mauritania,MRT,0
American Samoa,ASM,TOT,Mauritius,MUS,0
American Samoa,ASM,TOT,Mayotte,MYT,0
American Samoa,ASM,TOT,Mexico,MEX,0
American Samoa,ASM,TOT,"Micronesia, Fed. Sts.",FSM,2
American Samoa,ASM,TOT,Moldova,MDA,0
American Samoa,ASM,TOT,Monaco,MCO,0
American Samoa,ASM,TOT,Mongolia,MNG,0
American Samoa,ASM,TOT,Montenegro,MNE,..
American Samoa,ASM,TOT,Montserrat,MSR,0
American Samoa,ASM,TOT,Morocco,MAR,0
American Samoa,ASM,TOT,Mozambique,MOZ,0
American Samoa,ASM,TOT,Myanmar,MMR,0
American Samoa,ASM,TOT,Namibia,NAM,0
American Samoa,ASM,TOT,Naura,NRU,2
American Samoa,ASM,TOT,Nepal,NPL,0
American Samoa,ASM,TOT,Netherlands,NLD,0
American Samoa,ASM,TOT,Netherlands Antilles,ANT,0
American Samoa,ASM,TOT,New Caledonia,NCL,0
American Samoa,ASM,TOT,New Zealand,NZL,10
American Samoa,ASM,TOT,Nicaragua,NIC,0
American Samoa,ASM,TOT,Niger,NER,0
American Samoa,ASM,TOT,Nigeria,NGA,0
American Samoa,ASM,TOT,Niue,NIU,21
American Samoa,ASM,TOT,Norfolk Island,NFK,0
American Samoa,ASM,TOT,Northern Mariana Islands,MNP,0
American Samoa,ASM,TOT,Norway,NOR,0
American Samoa,ASM,TOT,Oman,OMN,0
American Samoa,ASM,TOT,Pakistan,PAK,2
American Samoa,ASM,TOT,Palau,PLW,0
American Samoa,ASM,TOT,Panama,PAN,0
American Samoa,ASM,TOT,Papua New Guinea,PNG,1
American Samoa,ASM,TOT,Paraguay,PRY,0
American Samoa,ASM,TOT,Peru,PER,0
American Samoa,ASM,TOT,Philippines,PHL,0
American Samoa,ASM,TOT,Poland,POL,0
American Samoa,ASM,TOT,Portugal,PRT,0
American Samoa,ASM,TOT,Puerto Rico,PRI,3
American Samoa,ASM,TOT,Qatar,QAT,0
American Samoa,ASM,TOT,Reunion,REU,0
American Samoa,ASM,TOT,Romania,ROU,0
American Samoa,ASM,TOT,Russian Federation,RUS,0
American Samoa,ASM,TOT,Rwanda,RWA,0
American Samoa,ASM,TOT,Saint Helena,SHN,0
American Samoa,ASM,TOT,Saint Pierre and Miquelon,SPM,0
American Samoa,ASM,TOT,Samoa,WSM,1694
American Samoa,ASM,TOT,San Marino,SMR,0
American Samoa,ASM,TOT,Sao Tome and Principe,STP,0
American Samoa,ASM,TOT,Saudi Arabia,SAU,0
American Samoa,ASM,TOT,Senegal,SEN,0
American Samoa,ASM,TOT,Serbia,SRB,..
American Samoa,ASM,TOT,Serbia and Montenegro,SCG,0
American Samoa,ASM,TOT,Seychelles,SYC,0
American Samoa,ASM,TOT,Sierra Leone,SLE,0
American Samoa,ASM,TOT,Singapore,SGP,0
American Samoa,ASM,TOT,Slovak Republic,SVK,0
American Samoa,ASM,TOT,Slovenia,SVN,0
American Samoa,ASM,TOT,Solomon Islands,SLB,4
American Samoa,ASM,TOT,Somalia,SOM,0
American Samoa,ASM,TOT,South Africa,ZAF,0
American Samoa,ASM,TOT,Spain,ESP,0
American Samoa,ASM,TOT,Sri Lanka,LKA,0
American Samoa,ASM,TOT,St. Kitts and Nevis,KNA,0
American Samoa,ASM,TOT,St. Lucia,LCA,0
American Samoa,ASM,TOT,St. Vincent and the Grenadines,VCT,0
American Samoa,ASM,TOT,Sudan,SDN,0
American Samoa,ASM,TOT,Suriname,SUR,0
American Samoa,ASM,TOT,Swaziland,SWZ,0
American Samoa,ASM,TOT,Sweden,SWE,0
American Samoa,ASM,TOT,Switzerland,CHE,5
American Samoa,ASM,TOT,Syrian Arab Republic,SYR,0
American Samoa,ASM,TOT,"Taiwan, China",TWN,0
American Samoa,ASM,TOT,Tajikistan,TJK,0
American Samoa,ASM,TOT,Tanzania,TZA,0
American Samoa,ASM,TOT,Thailand,THA,0
American Samoa,ASM,TOT,Timor-Leste,TLS,0
American Samoa,ASM,TOT,Togo,TGO,0
American Samoa,ASM,TOT,Tokelau,TKL,0
American Samoa,ASM,TOT,Tonga,TON,0
American Samoa,ASM,TOT,Trinidad and Tobago,TTO,2
American Samoa,ASM,TOT,Tunisia,TUN,0
American Samoa,ASM,TOT,Turkey,TUR,0
American Samoa,ASM,TOT,Turkmenistan,TKM,0
American Samoa,ASM,TOT,Turks and Caicos Islands,TCA,0
American Samoa,ASM,TOT,Tuvalu,TUV,1
American Samoa,ASM,TOT,Uganda,UGA,0
American Samoa,ASM,TOT,Ukraine,UKR,0
American Samoa,ASM,TOT,United Arab Emirates,ARE,0
American Samoa,ASM,TOT,United Kingdom,GBR,2
American Samoa,ASM,TOT,United States,USA,2519
American Samoa,ASM,TOT,Uruguay,URY,0
American Samoa,ASM,TOT,Uzbekistan,UZB,0
American Samoa,ASM,TOT,Vanuatu,VUT,2
American Samoa,ASM,TOT,"Venezuela, RB",VEN,0
American Samoa,ASM,TOT,Vietnam,VNM,0
American Samoa,ASM,TOT,Virgin Islands (U.S.),VIR,0
American Samoa,ASM,TOT,"Virgin Islands, British",VGB,0
American Samoa,ASM,TOT,Wallis and Futuna,WLF,0
American Samoa,ASM,TOT,West Bank and Gaza,PSE,0
American Samoa,ASM,TOT,"Yemen, Rep.",YEM,3
American Samoa,ASM,TOT,Zambia,ZMB,0
American Samoa,ASM,TOT,Zimbabwe,ZWE,0
Andorra,AND,TOT,Afghanistan,AFG,0
Andorra,AND,TOT,Albania,ALB,0
Andorra,AND,TOT,Algeria,DZA,1
Andorra,AND,TOT,American Samoa,ASM,0
Andorra,AND,TOT,Andorra,AND,0
Andorra,AND,TOT,Angola,AGO,1
Andorra,AND,TOT,Anguilla,AIA,0
Andorra,AND,TOT,Antigua and Barbuda,ATG,0
Andorra,AND,TOT,Argentina,ARG,0
Andorra,AND,TOT,Armenia,ARM,0
Andorra,AND,TOT,Aruba,ABW,0
Andorra,AND,TOT,Australia,AUS,0
Andorra,AND,TOT,Austria,AUT,2
Andorra,AND,TOT,Azerbaijan,AZE,0
Andorra,AND,TOT,"Bahamas, The",BHS,0
Andorra,AND,TOT,Bahrain,BHR,0
Andorra,AND,TOT,Bangladesh,BGD,0
Andorra,AND,TOT,Barbados,BRB,0
Andorra,AND,TOT,Belarus,BLR,0
Andorra,AND,TOT,Belgium,BEL,2
Andorra,AND,TOT,Belize,BLZ,0
Andorra,AND,TOT,Benin,BEN,0
Andorra,AND,TOT,Bermuda,BMU,0
Andorra,AND,TOT,Bhutan,BTN,0
Andorra,AND,TOT,Bolivia,BOL,0
Andorra,AND,TOT,Bosnia and Herzegovina,BIH,0
Andorra,AND,TOT,Botswana,BWA,0
Andorra,AND,TOT,Brazil,BRA,0
Andorra,AND,TOT,Brunei Darussalam,BRN,0
Andorra,AND,TOT,Bulgaria,BGR,0
Andorra,AND,TOT,Burkina Faso,BFA,0
Andorra,AND,TOT,Burundi,BDI,0
Andorra,AND,TOT,Cambodia,KHM,0
Andorra,AND,TOT,Cameroon,CMR,0
Andorra,AND,TOT,Canada,CAN,17
Andorra,AND,TOT,Cape Verde,CPV,0
Andorra,AND,TOT,Cayman Islands,CYM,0
Andorra,AND,TOT,Central African Republic,CAF,0
Andorra,AND,TOT,Chad,TCD,0
Andorra,AND,TOT,Channel Islands,CHI,..
Andorra,AND,TOT,Chile,CHL,4
Andorra,AND,TOT,China,CHN,0
Andorra,AND,TOT,Colombia,COL,0
Andorra,AND,TOT,Comoros,COM,0
Andorra,AND,TOT,"Congo, Dem. Rep.",COD,0
Andorra,AND,TOT,"Congo, Rep.",COG,0
Andorra,AND,TOT,Cook Islands,COK,0
Andorra,AND,TOT,Costa Rica,CRI,0
Andorra,AND,TOT,Cote d'Ivoire,CIV,0
Andorra,AND,TOT,Croatia,HRV,0
Andorra,AND,TOT,Cuba,CUB,0
Andorra,AND,TOT,Cyprus,CYP,0
Andorra,AND,TOT,Czech Republic,CZE,0
Andorra,AND,TOT,Denmark,DNK,2
Andorra,AND,TOT,Djibouti,DJI,0
Andorra,AND,TOT,Dominica,DMA,0
Andorra,AND,TOT,Dominican Republic,DOM,0
Andorra,AND,TOT,Ecuador,ECU,0
Andorra,AND,TOT,"Egypt, Arab Rep.",EGY,0
Andorra,AND,TOT,El Salvador,SLV,0
Andorra,AND,TOT,Equatorial Guinea,GNQ,0
Andorra,AND,TOT,Eritrea,ERI,0
Andorra,AND,TOT,Estonia,EST,0
Andorra,AND,TOT,Ethiopia,ETH,0
Andorra,AND,TOT,Faeroe Islands,FRO,0
Andorra,AND,TOT,Falkland Islands (Malvinas),FLK,0
Andorra,AND,TOT,Fiji,FJI,0
Andorra,AND,TOT,Finland,FIN,0
Andorra,AND,TOT,France,FRA,233
Andorra,AND,TOT,French Guiana,GUF,0
Andorra,AND,TOT,French Polynesia,PYF,0
Andorra,AND,TOT,Gabon,GAB,0
Andorra,AND,TOT,"Gambia, The",GMB,0
Andorra,AND,TOT,Georgia,GEO,0
Andorra,AND,TOT,Germany,DEU,7
Andorra,AND,TOT,Ghana,GHA,0
Andorra,AND,TOT,Gibraltar,GIB,0
Andorra,AND,TOT,Greece,GRC,0
Andorra,AND,TOT,Greenland,GRL,0
Andorra,AND,TOT,Grenada,GRD,0
Andorra,AND,TOT,Guadeloupe,GLP,0
Andorra,AND,TOT,Guam,GUM,0
Andorra,AND,TOT,Guatemala,GTM,0
Andorra,AND,TOT,Guinea,GIN,0
Andorra,AND,TOT,Guinea-Bissau,GNB,0
Andorra,AND,TOT,Guyana,GUY,0
Andorra,AND,TOT,Haiti,HTI,0
Andorra,AND,TOT,Honduras,HND,0
Andorra,AND,TOT,"Hong Kong SAR, China",HKG,0
Andorra,AND,TOT,Hungary,HUN,14
Andorra,AND,TOT,Iceland,ISL,0
Andorra,AND,TOT,India,IND,0
Andorra,AND,TOT,Indonesia,IDN,0
Andorra,AND,TOT,"Iran, Islamic Rep.",IRN,0
Andorra,AND,TOT,Iraq,IRQ,0
Andorra,AND,TOT,Ireland,IRL,0
Andorra,AND,TOT,Isle of Man,IMN,..
Andorra,AND,TOT,Israel,ISR,0
Andorra,AND,TOT,Italy,ITA,20
Andorra,AND,TOT,Jamaica,JAM,0
Andorra,AND,TOT,Japan,JPN,0
Andorra,AND,TOT,Jordan,JOR,0
Andorra,AND,TOT,Kazakhstan,KAZ,0
Andorra,AND,TOT,Kenya,KEN,0
Andorra,AND,TOT,Kiribati,KIR,0
Andorra,AND,TOT,"Korea, Dem. Rep.",PRK,0
Andorra,AND,TOT,"Korea, Rep.",KOR,0
Andorra,AND,TOT,Kosovo,XKX,..
Andorra,AND,TOT,Kuwait,KWT,0
Andorra,AND,TOT,Kyrgyz Republic,KGZ,0
Andorra,AND,TOT,Lao PDR,LAO,0
Andorra,AND,TOT,Latvia,LVA,0
Andorra,AND,TOT,Lebanon,LBN,0
Andorra,AND,TOT,Lesotho,LSO,0
Andorra,AND,TOT,Liberia,LBR,0
Andorra,AND,TOT,Libya,LBY,0
Andorra,AND,TOT,Liechtenstein,LIE,0
Andorra,AND,TOT,Lithuania,LTU,0
Andorra,AND,TOT,Luxembourg,LUX,0
Andorra,AND,TOT,"Macao SAR, China",MAC,0
Andorra,AND,TOT,"Macedonia, FYR",MKD,0
Andorra,AND,TOT,Madagascar,MDG,0
Andorra,AND,TOT,Malawi,MWI,0
Andorra,AND,TOT,Malaysia,MYS,0
Andorra,AND,TOT,Maldives,MDV,0
Andorra,AND,TOT,Mali,MLI,0
Andorra,AND,TOT,Malta,MLT,0
Andorra,AND,TOT,Marshall Islands,MHL,0
Andorra,AND,TOT,Martinique,MTQ,0
Andorra,AND,TOT,Mauritania,MRT,0
Andorra,AND,TOT,Mauritius,MUS,0
Andorra,AND,TOT,Mayotte,MYT,0
Andorra,AND,TOT,Mexico,MEX,0
Andorra,AND,TOT,"Micronesia, Fed. Sts.",FSM,0
Andorra,AND,TOT,Moldova,MDA,0
Andorra,AND,TOT,Monaco,MCO,0
Andorra,AND,TOT,Mongolia,MNG,0
Andorra,AND,TOT,Montenegro,MNE,..
Andorra,AND,TOT,Montserrat,MSR,0
Andorra,AND,TOT,Morocco,MAR,0
Andorra,AND,TOT,Mozambique,MOZ,0
Andorra,AND,TOT,Myanmar,MMR,0
Andorra,AND,TOT,Namibia,NAM,0
Andorra,AND,TOT,Naura,NRU,0
Andorra,AND,TOT,Nepal,NPL,0
Andorra,AND,TOT,Netherlands,NLD,15
Andorra,AND,TOT,Netherlands Antilles,ANT,0
Andorra,AND,TOT,New Caledonia,NCL,0
Andorra,AND,TOT,New Zealand,NZL,0
Andorra,AND,TOT,Nicaragua,NIC,0
Andorra,AND,TOT,Niger,NER,0
Andorra,AND,TOT,Nigeria,NGA,0
Andorra,AND,TOT,Niue,NIU,0
Andorra,AND,TOT,Norfolk Island,NFK,0
