Origin_name,Origin_code,Gender_Code,Destination_name,Destination_code,2000
Algeria,DZA,MAL,Georgia,GEO,0
Algeria,DZA,MAL,Germany,DEU,15571
Algeria,DZA,MAL,Ghana,GHA,444
Algeria,DZA,MAL,Gibraltar,GIB,10
Algeria,DZA,MAL,Greece,GRC,179
Algeria,DZA,MAL,Greenland,GRL,0
Algeria,DZA,MAL,Grenada,GRD,1
Algeria,DZA,MAL,Guadeloupe,GLP,778
Algeria,DZA,MAL,Guam,GUM,0
Algeria,DZA,MAL,Guatemala,GTM,3
Algeria,DZA,MAL,Guinea,GIN,49
Algeria,DZA,MAL,Guinea-Bissau,GNB,0
Algeria,DZA,MAL,Guyana,GUY,0
Algeria,DZA,MAL,Haiti,HTI,2
Algeria,DZA,MAL,Honduras,HND,2
Algeria,DZA,MAL,"Hong Kong SAR, China",HKG,213
Algeria,DZA,MAL,Hungary,HUN,179
Algeria,DZA,MAL,Iceland,ISL,19
Algeria,DZA,MAL,India,IND,1335
Algeria,DZA,MAL,Indonesia,IDN,439
Algeria,DZA,MAL,"Iran, Islamic Rep.",IRN,1
Algeria,DZA,MAL,Iraq,IRQ,44
Algeria,DZA,MAL,Ireland,IRL,653
Algeria,DZA,MAL,Isle of Man,IMN,..
Algeria,DZA,MAL,Israel,ISR,25032
Algeria,DZA,MAL,Italy,ITA,11060
Algeria,DZA,MAL,Jamaica,JAM,6
Algeria,DZA,MAL,Japan,JPN,123
Algeria,DZA,MAL,Jordan,JOR,111
Algeria,DZA,MAL,Kazakhstan,KAZ,0
Algeria,DZA,MAL,Kenya,KEN,6
Algeria,DZA,MAL,Kiribati,KIR,0
Algeria,DZA,MAL,"Korea, Dem. Rep.",PRK,2
Algeria,DZA,MAL,"Korea, Rep.",KOR,0
Algeria,DZA,MAL,Kosovo,XKX,..
Algeria,DZA,MAL,Kuwait,KWT,77
Algeria,DZA,MAL,Kyrgyz Republic,KGZ,10
Algeria,DZA,MAL,Lao PDR,LAO,1
Algeria,DZA,MAL,Latvia,LVA,6
Algeria,DZA,MAL,Lebanon,LBN,627
Algeria,DZA,MAL,Lesotho,LSO,7
Algeria,DZA,MAL,Liberia,LBR,0
Algeria,DZA,MAL,Libya,LBY,4438
Algeria,DZA,MAL,Liechtenstein,LIE,4
Algeria,DZA,MAL,Lithuania,LTU,3
Algeria,DZA,MAL,Luxembourg,LUX,165
Algeria,DZA,MAL,"Macao SAR, China",MAC,0
Algeria,DZA,MAL,"Macedonia, FYR",MKD,1201
Algeria,DZA,MAL,Madagascar,MDG,1779
Algeria,DZA,MAL,Malawi,MWI,77
Algeria,DZA,MAL,Malaysia,MYS,55
Algeria,DZA,MAL,Maldives,MDV,0
Algeria,DZA,MAL,Mali,MLI,280
Algeria,DZA,MAL,Malta,MLT,3
Algeria,DZA,MAL,Marshall Islands,MHL,0
Algeria,DZA,MAL,Martinique,MTQ,430
Algeria,DZA,MAL,Mauritania,MRT,784
Algeria,DZA,MAL,Mauritius,MUS,0
Algeria,DZA,MAL,Mayotte,MYT,0
Algeria,DZA,MAL,Mexico,MEX,63
Algeria,DZA,MAL,"Micronesia, Fed. Sts.",FSM,0
Algeria,DZA,MAL,Moldova,MDA,0
Algeria,DZA,MAL,Monaco,MCO,512
Algeria,DZA,MAL,Mongolia,MNG,0
Algeria,DZA,MAL,Montenegro,MNE,..
Algeria,DZA,MAL,Montserrat,MSR,0
Algeria,DZA,MAL,Morocco,MAR,6822
Algeria,DZA,MAL,Mozambique,MOZ,78
Algeria,DZA,MAL,Myanmar,MMR,9
Algeria,DZA,MAL,Namibia,NAM,4
Algeria,DZA,MAL,Naura,NRU,0
Algeria,DZA,MAL,Nepal,NPL,26
Algeria,DZA,MAL,Netherlands,NLD,2677
Algeria,DZA,MAL,Netherlands Antilles,ANT,0
Algeria,DZA,MAL,New Caledonia,NCL,571
Algeria,DZA,MAL,New Zealand,NZL,74
Algeria,DZA,MAL,Nicaragua,NIC,25
Algeria,DZA,MAL,Niger,NER,111
Algeria,DZA,MAL,Nigeria,NGA,2607
Algeria,DZA,MAL,Niue,NIU,0
Algeria,DZA,MAL,Norfolk Island,NFK,0
Algeria,DZA,MAL,Northern Mariana Islands,MNP,0
Algeria,DZA,MAL,Norway,NOR,529
Algeria,DZA,MAL,Oman,OMN,9
Algeria,DZA,MAL,Pakistan,PAK,184
Algeria,DZA,MAL,Palau,PLW,0
Algeria,DZA,MAL,Panama,PAN,12
Algeria,DZA,MAL,Papua New Guinea,PNG,2
Algeria,DZA,MAL,Paraguay,PRY,0
Algeria,DZA,MAL,Peru,PER,9
Algeria,DZA,MAL,Philippines,PHL,290
Algeria,DZA,MAL,Poland,POL,360
Algeria,DZA,MAL,Portugal,PRT,0
Algeria,DZA,MAL,Puerto Rico,PRI,55
Algeria,DZA,MAL,Qatar,QAT,1404
Algeria,DZA,MAL,Reunion,REU,11
Algeria,DZA,MAL,Romania,ROU,0
Algeria,DZA,MAL,Russian Federation,RUS,1
Algeria,DZA,MAL,Rwanda,RWA,4
Algeria,DZA,MAL,Saint Helena,SHN,0
Algeria,DZA,MAL,Saint Pierre and Miquelon,SPM,7
Algeria,DZA,MAL,Samoa,WSM,0
Algeria,DZA,MAL,San Marino,SMR,0
Algeria,DZA,MAL,Sao Tome and Principe,STP,0
Algeria,DZA,MAL,Saudi Arabia,SAU,90
Algeria,DZA,MAL,Senegal,SEN,3
Algeria,DZA,MAL,Serbia,SRB,..
Algeria,DZA,MAL,Serbia and Montenegro,SCG,330
Algeria,DZA,MAL,Seychelles,SYC,8
Algeria,DZA,MAL,Sierra Leone,SLE,0
Algeria,DZA,MAL,Singapore,SGP,56
Algeria,DZA,MAL,Slovak Republic,SVK,19
Algeria,DZA,MAL,Slovenia,SVN,10
Algeria,DZA,MAL,Solomon Islands,SLB,0
Algeria,DZA,MAL,Somalia,SOM,0
Algeria,DZA,MAL,South Africa,ZAF,143
Algeria,DZA,MAL,Spain,ESP,16662
Algeria,DZA,MAL,Sri Lanka,LKA,2
Algeria,DZA,MAL,St. Kitts and Nevis,KNA,0
Algeria,DZA,MAL,St. Lucia,LCA,4
Algeria,DZA,MAL,St. Vincent and the Grenadines,VCT,5
Algeria,DZA,MAL,Sudan,SDN,342
Algeria,DZA,MAL,Suriname,SUR,0
Algeria,DZA,MAL,Swaziland,SWZ,4
Algeria,DZA,MAL,Sweden,SWE,1099
Algeria,DZA,MAL,Switzerland,CHE,2574
Algeria,DZA,MAL,Syrian Arab Republic,SYR,8
Algeria,DZA,MAL,"Taiwan, China",TWN,0
Algeria,DZA,MAL,Tajikistan,TJK,0
Algeria,DZA,MAL,Tanzania,TZA,0
Algeria,DZA,MAL,Thailand,THA,968
Algeria,DZA,MAL,Timor-Leste,TLS,0
Algeria,DZA,MAL,Togo,TGO,3
Algeria,DZA,MAL,Tokelau,TKL,0
Algeria,DZA,MAL,Tonga,TON,0
Algeria,DZA,MAL,Trinidad and Tobago,TTO,4
Algeria,DZA,MAL,Tunisia,TUN,7863
Algeria,DZA,MAL,Turkey,TUR,475
Algeria,DZA,MAL,Turkmenistan,TKM,0
Algeria,DZA,MAL,Turks and Caicos Islands,TCA,0
Algeria,DZA,MAL,Tuvalu,TUV,0
Algeria,DZA,MAL,Uganda,UGA,2
Algeria,DZA,MAL,Ukraine,UKR,0
Algeria,DZA,MAL,United Arab Emirates,ARE,130
Algeria,DZA,MAL,United Kingdom,GBR,23268
Algeria,DZA,MAL,United States,USA,7136
Algeria,DZA,MAL,Uruguay,URY,9
Algeria,DZA,MAL,Uzbekistan,UZB,0
Algeria,DZA,MAL,Vanuatu,VUT,0
Algeria,DZA,MAL,"Venezuela, RB",VEN,40
Algeria,DZA,MAL,Vietnam,VNM,27
Algeria,DZA,MAL,Virgin Islands (U.S.),VIR,14
Algeria,DZA,MAL,"Virgin Islands, British",VGB,5
Algeria,DZA,MAL,Wallis and Futuna,WLF,0
Algeria,DZA,MAL,West Bank and Gaza,PSE,5177
Algeria,DZA,MAL,"Yemen, Rep.",YEM,902
Algeria,DZA,MAL,Zambia,ZMB,3
Algeria,DZA,MAL,Zimbabwe,ZWE,260
American Samoa,ASM,MAL,Afghanistan,AFG,0
American Samoa,ASM,MAL,Albania,ALB,0
American Samoa,ASM,MAL,Algeria,DZA,0
American Samoa,ASM,MAL,American Samoa,ASM,0
American Samoa,ASM,MAL,Andorra,AND,0
American Samoa,ASM,MAL,Angola,AGO,0
American Samoa,ASM,MAL,Anguilla,AIA,0
American Samoa,ASM,MAL,Antigua and Barbuda,ATG,2
American Samoa,ASM,MAL,Argentina,ARG,0
American Samoa,ASM,MAL,Armenia,ARM,0
American Samoa,ASM,MAL,Aruba,ABW,0
American Samoa,ASM,MAL,Australia,AUS,85
American Samoa,ASM,MAL,Austria,AUT,0
American Samoa,ASM,MAL,Azerbaijan,AZE,0
American Samoa,ASM,MAL,"Bahamas, The",BHS,0
American Samoa,ASM,MAL,Bahrain,BHR,2
American Samoa,ASM,MAL,Bangladesh,BGD,1
American Samoa,ASM,MAL,Barbados,BRB,0
American Samoa,ASM,MAL,Belarus,BLR,0
American Samoa,ASM,MAL,Belgium,BEL,8
American Samoa,ASM,MAL,Belize,BLZ,0
American Samoa,ASM,MAL,Benin,BEN,0
American Samoa,ASM,MAL,Bermuda,BMU,12
American Samoa,ASM,MAL,Bhutan,BTN,0
American Samoa,ASM,MAL,Bolivia,BOL,0
American Samoa,ASM,MAL,Bosnia and Herzegovina,BIH,0
American Samoa,ASM,MAL,Botswana,BWA,0
American Samoa,ASM,MAL,Brazil,BRA,0
American Samoa,ASM,MAL,Brunei Darussalam,BRN,0
American Samoa,ASM,MAL,Bulgaria,BGR,0
American Samoa,ASM,MAL,Burkina Faso,BFA,0
American Samoa,ASM,MAL,Burundi,BDI,0
American Samoa,ASM,MAL,Cambodia,KHM,0
American Samoa,ASM,MAL,Cameroon,CMR,0
American Samoa,ASM,MAL,Canada,CAN,20
American Samoa,ASM,MAL,Cape Verde,CPV,0
American Samoa,ASM,MAL,Cayman Islands,CYM,0
American Samoa,ASM,MAL,Central African Republic,CAF,0
American Samoa,ASM,MAL,Chad,TCD,0
American Samoa,ASM,MAL,Channel Islands,CHI,..
American Samoa,ASM,MAL,Chile,CHL,0
American Samoa,ASM,MAL,China,CHN,1
American Samoa,ASM,MAL,Colombia,COL,0
American Samoa,ASM,MAL,Comoros,COM,0
American Samoa,ASM,MAL,"Congo, Dem. Rep.",COD,0
American Samoa,ASM,MAL,"Congo, Rep.",COG,0
American Samoa,ASM,MAL,Cook Islands,COK,0
American Samoa,ASM,MAL,Costa Rica,CRI,0
American Samoa,ASM,MAL,Cote d'Ivoire,CIV,0
American Samoa,ASM,MAL,Croatia,HRV,0
American Samoa,ASM,MAL,Cuba,CUB,33
American Samoa,ASM,MAL,Cyprus,CYP,0
American Samoa,ASM,MAL,Czech Republic,CZE,0
American Samoa,ASM,MAL,Denmark,DNK,0
American Samoa,ASM,MAL,Djibouti,DJI,0
American Samoa,ASM,MAL,Dominica,DMA,0
American Samoa,ASM,MAL,Dominican Republic,DOM,0
American Samoa,ASM,MAL,Ecuador,ECU,0
American Samoa,ASM,MAL,"Egypt, Arab Rep.",EGY,0
American Samoa,ASM,MAL,El Salvador,SLV,0
American Samoa,ASM,MAL,Equatorial Guinea,GNQ,0
American Samoa,ASM,MAL,Eritrea,ERI,0
American Samoa,ASM,MAL,Estonia,EST,0
American Samoa,ASM,MAL,Ethiopia,ETH,0
American Samoa,ASM,MAL,Faeroe Islands,FRO,0
American Samoa,ASM,MAL,Falkland Islands (Malvinas),FLK,0
American Samoa,ASM,MAL,Fiji,FJI,14
American Samoa,ASM,MAL,Finland,FIN,0
American Samoa,ASM,MAL,France,FRA,0
American Samoa,ASM,MAL,French Guiana,GUF,0
American Samoa,ASM,MAL,French Polynesia,PYF,1
American Samoa,ASM,MAL,Gabon,GAB,0
American Samoa,ASM,MAL,"Gambia, The",GMB,0
American Samoa,ASM,MAL,Georgia,GEO,0
American Samoa,ASM,MAL,Germany,DEU,162
American Samoa,ASM,MAL,Ghana,GHA,0
American Samoa,ASM,MAL,Gibraltar,GIB,0
American Samoa,ASM,MAL,Greece,GRC,0
American Samoa,ASM,MAL,Greenland,GRL,0
American Samoa,ASM,MAL,Grenada,GRD,0
American Samoa,ASM,MAL,Guadeloupe,GLP,4
American Samoa,ASM,MAL,Guam,GUM,3
American Samoa,ASM,MAL,Guatemala,GTM,0
American Samoa,ASM,MAL,Guinea,GIN,0
American Samoa,ASM,MAL,Guinea-Bissau,GNB,0
American Samoa,ASM,MAL,Guyana,GUY,0
American Samoa,ASM,MAL,Haiti,HTI,0
American Samoa,ASM,MAL,Honduras,HND,0
American Samoa,ASM,MAL,"Hong Kong SAR, China",HKG,3
American Samoa,ASM,MAL,Hungary,HUN,0
American Samoa,ASM,MAL,Iceland,ISL,0
American Samoa,ASM,MAL,India,IND,23
American Samoa,ASM,MAL,Indonesia,IDN,0
American Samoa,ASM,MAL,"Iran, Islamic Rep.",IRN,0
American Samoa,ASM,MAL,Iraq,IRQ,0
American Samoa,ASM,MAL,Ireland,IRL,0
American Samoa,ASM,MAL,Isle of Man,IMN,..
American Samoa,ASM,MAL,Israel,ISR,0
American Samoa,ASM,MAL,Italy,ITA,0
American Samoa,ASM,MAL,Jamaica,JAM,0
American Samoa,ASM,MAL,Japan,JPN,13
American Samoa,ASM,MAL,Jordan,JOR,0
American Samoa,ASM,MAL,Kazakhstan,KAZ,0
American Samoa,ASM,MAL,Kenya,KEN,0
American Samoa,ASM,MAL,Kiribati,KIR,0
American Samoa,ASM,MAL,"Korea, Dem. Rep.",PRK,0
American Samoa,ASM,MAL,"Korea, Rep.",KOR,0
American Samoa,ASM,MAL,Kosovo,XKX,..
American Samoa,ASM,MAL,Kuwait,KWT,0
American Samoa,ASM,MAL,Kyrgyz Republic,KGZ,1
American Samoa,ASM,MAL,Lao PDR,LAO,0
American Samoa,ASM,MAL,Latvia,LVA,0
American Samoa,ASM,MAL,Lebanon,LBN,0
American Samoa,ASM,MAL,Lesotho,LSO,0
American Samoa,ASM,MAL,Liberia,LBR,0
American Samoa,ASM,MAL,Libya,LBY,0
American Samoa,ASM,MAL,Liechtenstein,LIE,0
American Samoa,ASM,MAL,Lithuania,LTU,0
American Samoa,ASM,MAL,Luxembourg,LUX,0
American Samoa,ASM,MAL,"Macao SAR, China",MAC,0
American Samoa,ASM,MAL,"Macedonia, FYR",MKD,0
American Samoa,ASM,MAL,Madagascar,MDG,0
American Samoa,ASM,MAL,Malawi,MWI,0
American Samoa,ASM,MAL,Malaysia,MYS,0
American Samoa,ASM,MAL,Maldives,MDV,0
American Samoa,ASM,MAL,Mali,MLI,0
American Samoa,ASM,MAL,Malta,MLT,0
American Samoa,ASM,MAL,Marshall Islands,MHL,0
American Samoa,ASM,MAL,Martinique,MTQ,0
American Samoa,ASM,MAL,Mauritania,MRT,0
American Samoa,ASM,MAL,Mauritius,MUS,0
American Samoa,ASM,MAL,Mayotte,MYT,0
American Samoa,ASM,MAL,Mexico,MEX,0
American Samoa,ASM,MAL,"Micronesia, Fed. Sts.",FSM,0
American Samoa,ASM,MAL,Moldova,MDA,0
American Samoa,ASM,MAL,Monaco,MCO,0
American Samoa,ASM,MAL,Mongolia,MNG,0
American Samoa,ASM,MAL,Montenegro,MNE,..
American Samoa,ASM,MAL,Montserrat,MSR,0
American Samoa,ASM,MAL,Morocco,MAR,0
American Samoa,ASM,MAL,Mozambique,MOZ,0
American Samoa,ASM,MAL,Myanmar,MMR,0
American Samoa,ASM,MAL,Namibia,NAM,0
American Samoa,ASM,MAL,Naura,NRU,0
American Samoa,ASM,MAL,Nepal,NPL,0
American Samoa,ASM,MAL,Netherlands,NLD,0
American Samoa,ASM,MAL,Netherlands Antilles,ANT,0
American Samoa,ASM,MAL,New Caledonia,NCL,1
American Samoa,ASM,MAL,New Zealand,NZL,190
American Samoa,ASM,MAL,Nicaragua,NIC,0
American Samoa,ASM,MAL,Niger,NER,0
American Samoa,ASM,MAL,Nigeria,NGA,0
American Samoa,ASM,MAL,Niue,NIU,0
American Samoa,ASM,MAL,Norfolk Island,NFK,0
American Samoa,ASM,MAL,Northern Mariana Islands,MNP,0
American Samoa,ASM,MAL,Norway,NOR,0
American Samoa,ASM,MAL,Oman,OMN,0
American Samoa,ASM,MAL,Pakistan,PAK,2
American Samoa,ASM,MAL,Palau,PLW,1
American Samoa,ASM,MAL,Panama,PAN,0
American Samoa,ASM,MAL,Papua New Guinea,PNG,1
American Samoa,ASM,MAL,Paraguay,PRY,0
American Samoa,ASM,MAL,Peru,PER,0
American Samoa,ASM,MAL,Philippines,PHL,0
American Samoa,ASM,MAL,Poland,POL,0
American Samoa,ASM,MAL,Portugal,PRT,0
American Samoa,ASM,MAL,Puerto Rico,PRI,51
American Samoa,ASM,MAL,Qatar,QAT,0
American Samoa,ASM,MAL,Reunion,REU,0
American Samoa,ASM,MAL,Romania,ROU,0
American Samoa,ASM,MAL,Russian Federation,RUS,0
American Samoa,ASM,MAL,Rwanda,RWA,0
American Samoa,ASM,MAL,Saint Helena,SHN,0
American Samoa,ASM,MAL,Saint Pierre and Miquelon,SPM,0
American Samoa,ASM,MAL,Samoa,WSM,1063
American Samoa,ASM,MAL,San Marino,SMR,0
American Samoa,ASM,MAL,Sao Tome and Principe,STP,0
American Samoa,ASM,MAL,Saudi Arabia,SAU,0
American Samoa,ASM,MAL,Senegal,SEN,0
American Samoa,ASM,MAL,Serbia,SRB,..
American Samoa,ASM,MAL,Serbia and Montenegro,SCG,0
American Samoa,ASM,MAL,Seychelles,SYC,0
American Samoa,ASM,MAL,Sierra Leone,SLE,0
American Samoa,ASM,MAL,Singapore,SGP,0
American Samoa,ASM,MAL,Slovak Republic,SVK,0
American Samoa,ASM,MAL,Slovenia,SVN,0
American Samoa,ASM,MAL,Solomon Islands,SLB,1
American Samoa,ASM,MAL,Somalia,SOM,0
American Samoa,ASM,MAL,South Africa,ZAF,0
American Samoa,ASM,MAL,Spain,ESP,0
American Samoa,ASM,MAL,Sri Lanka,LKA,0
American Samoa,ASM,MAL,St. Kitts and Nevis,KNA,0
American Samoa,ASM,MAL,St. Lucia,LCA,0
American Samoa,ASM,MAL,St. Vincent and the Grenadines,VCT,0
American Samoa,ASM,MAL,Sudan,SDN,0
American Samoa,ASM,MAL,Suriname,SUR,0
American Samoa,ASM,MAL,Swaziland,SWZ,0
American Samoa,ASM,MAL,Sweden,SWE,0
American Samoa,ASM,MAL,Switzerland,CHE,0
American Samoa,ASM,MAL,Syrian Arab Republic,SYR,0
American Samoa,ASM,MAL,"Taiwan, China",TWN,0
American Samoa,ASM,MAL,Tajikistan,TJK,0
American Samoa,ASM,MAL,Tanzania,TZA,0
American Samoa,ASM,MAL,Thailand,THA,0
American Samoa,ASM,MAL,Timor-Leste,TLS,0
American Samoa,ASM,MAL,Togo,TGO,0
American Samoa,ASM,MAL,Tokelau,TKL,0
American Samoa,ASM,MAL,Tonga,TON,3
American Samoa,ASM,MAL,Trinidad and Tobago,TTO,0
American Samoa,ASM,MAL,Tunisia,TUN,0
American Samoa,ASM,MAL,Turkey,TUR,0
American Samoa,ASM,MAL,Turkmenistan,TKM,0
American Samoa,ASM,MAL,Turks and Caicos Islands,TCA,0
American Samoa,ASM,MAL,Tuvalu,TUV,0
American Samoa,ASM,MAL,Uganda,UGA,0
American Samoa,ASM,MAL,Ukraine,UKR,0
American Samoa,ASM,MAL,United Arab Emirates,ARE,0
American Samoa,ASM,MAL,United Kingdom,GBR,0
American Samoa,ASM,MAL,United States,USA,8472
American Samoa,ASM,MAL,Uruguay,URY,0
American Samoa,ASM,MAL,Uzbekistan,UZB,0
American Samoa,ASM,MAL,Vanuatu,VUT,3
American Samoa,ASM,MAL,"Venezuela, RB",VEN,0
American Samoa,ASM,MAL,Vietnam,VNM,0
American Samoa,ASM,MAL,Virgin Islands (U.S.),VIR,2
American Samoa,ASM,MAL,"Virgin Islands, British",VGB,0
American Samoa,ASM,MAL,Wallis and Futuna,WLF,0
American Samoa,ASM,MAL,West Bank and Gaza,PSE,0
American Samoa,ASM,MAL,"Yemen, Rep.",YEM,4
American Samoa,ASM,MAL,Zambia,ZMB,0
American Samoa,ASM,MAL,Zimbabwe,ZWE,0
Andorra,AND,MAL,Afghanistan,AFG,0
Andorra,AND,MAL,Albania,ALB,0
Andorra,AND,MAL,Algeria,DZA,0
Andorra,AND,MAL,American Samoa,ASM,0
Andorra,AND,MAL,Andorra,AND,0
Andorra,AND,MAL,Angola,AGO,0
Andorra,AND,MAL,Anguilla,AIA,0
Andorra,AND,MAL,Antigua and Barbuda,ATG,0
Andorra,AND,MAL,Argentina,ARG,0
Andorra,AND,MAL,Armenia,ARM,0
Andorra,AND,MAL,Aruba,ABW,0
Andorra,AND,MAL,Australia,AUS,3
Andorra,AND,MAL,Austria,AUT,0
Andorra,AND,MAL,Azerbaijan,AZE,0
Andorra,AND,MAL,"Bahamas, The",BHS,0
Andorra,AND,MAL,Bahrain,BHR,0
Andorra,AND,MAL,Bangladesh,BGD,0
Andorra,AND,MAL,Barbados,BRB,0
Andorra,AND,MAL,Belarus,BLR,0
Andorra,AND,MAL,Belgium,BEL,1
Andorra,AND,MAL,Belize,BLZ,0
Andorra,AND,MAL,Benin,BEN,0
Andorra,AND,MAL,Bermuda,BMU,0
Andorra,AND,MAL,Bhutan,BTN,0
Andorra,AND,MAL,Bolivia,BOL,0
Andorra,AND,MAL,Bosnia and Herzegovina,BIH,0
Andorra,AND,MAL,Botswana,BWA,0
Andorra,AND,MAL,Brazil,BRA,0
Andorra,AND,MAL,Brunei Darussalam,BRN,0
Andorra,AND,MAL,Bulgaria,BGR,0
Andorra,AND,MAL,Burkina Faso,BFA,0
Andorra,AND,MAL,Burundi,BDI,0
Andorra,AND,MAL,Cambodia,KHM,0
Andorra,AND,MAL,Cameroon,CMR,0
Andorra,AND,MAL,Canada,CAN,6
Andorra,AND,MAL,Cape Verde,CPV,0
Andorra,AND,MAL,Cayman Islands,CYM,0
Andorra,AND,MAL,Central African Republic,CAF,0
Andorra,AND,MAL,Chad,TCD,0
Andorra,AND,MAL,Channel Islands,CHI,..
Andorra,AND,MAL,Chile,CHL,5
Andorra,AND,MAL,China,CHN,0
Andorra,AND,MAL,Colombia,COL,22
Andorra,AND,MAL,Comoros,COM,0
Andorra,AND,MAL,"Congo, Dem. Rep.",COD,0
Andorra,AND,MAL,"Congo, Rep.",COG,0
Andorra,AND,MAL,Cook Islands,COK,0
Andorra,AND,MAL,Costa Rica,CRI,0
Andorra,AND,MAL,Cote d'Ivoire,CIV,0
Andorra,AND,MAL,Croatia,HRV,0
Andorra,AND,MAL,Cuba,CUB,0
Andorra,AND,MAL,Cyprus,CYP,0
Andorra,AND,MAL,Czech Republic,CZE,7
Andorra,AND,MAL,Denmark,DNK,0
Andorra,AND,MAL,Djibouti,DJI,0
Andorra,AND,MAL,Dominica,DMA,0
Andorra,AND,MAL,Dominican Republic,DOM,0
Andorra,AND,MAL,Ecuador,ECU,2
Andorra,AND,MAL,"Egypt, Arab Rep.",EGY,0
Andorra,AND,MAL,El Salvador,SLV,0
Andorra,AND,MAL,Equatorial Guinea,GNQ,0
Andorra,AND,MAL,Eritrea,ERI,0
Andorra,AND,MAL,Estonia,EST,0
Andorra,AND,MAL,Ethiopia,ETH,0
Andorra,AND,MAL,Faeroe Islands,FRO,0
Andorra,AND,MAL,Falkland Islands (Malvinas),FLK,0
Andorra,AND,MAL,Fiji,FJI,0
Andorra,AND,MAL,Finland,FIN,1
Andorra,AND,MAL,France,FRA,194
Andorra,AND,MAL,French Guiana,GUF,0
Andorra,AND,MAL,French Polynesia,PYF,0
Andorra,AND,MAL,Gabon,GAB,0
Andorra,AND,MAL,"Gambia, The",GMB,0
Andorra,AND,MAL,Georgia,GEO,0
Andorra,AND,MAL,Germany,DEU,165
Andorra,AND,MAL,Ghana,GHA,0
Andorra,AND,MAL,Gibraltar,GIB,0
Andorra,AND,MAL,Greece,GRC,3
Andorra,AND,MAL,Greenland,GRL,0
Andorra,AND,MAL,Grenada,GRD,0
Andorra,AND,MAL,Guadeloupe,GLP,0
Andorra,AND,MAL,Guam,GUM,0
Andorra,AND,MAL,Guatemala,GTM,0
Andorra,AND,MAL,Guinea,GIN,0
Andorra,AND,MAL,Guinea-Bissau,GNB,0
Andorra,AND,MAL,Guyana,GUY,0
Andorra,AND,MAL,Haiti,HTI,0
Andorra,AND,MAL,Honduras,HND,0
Andorra,AND,MAL,"Hong Kong SAR, China",HKG,0
Andorra,AND,MAL,Hungary,HUN,5
Andorra,AND,MAL,Iceland,ISL,0
Andorra,AND,MAL,India,IND,0
Andorra,AND,MAL,Indonesia,IDN,0
Andorra,AND,MAL,"Iran, Islamic Rep.",IRN,0
Andorra,AND,MAL,Iraq,IRQ,0
Andorra,AND,MAL,Ireland,IRL,0
Andorra,AND,MAL,Isle of Man,IMN,..
Andorra,AND,MAL,Israel,ISR,0
Andorra,AND,MAL,Italy,ITA,7
Andorra,AND,MAL,Jamaica,JAM,0
Andorra,AND,MAL,Japan,JPN,0
Andorra,AND,MAL,Jordan,JOR,0
Andorra,AND,MAL,Kazakhstan,KAZ,0
Andorra,AND,MAL,Kenya,KEN,0
Andorra,AND,MAL,Kiribati,KIR,0
Andorra,AND,MAL,"Korea, Dem. Rep.",PRK,0
Andorra,AND,MAL,"Korea, Rep.",KOR,0
Andorra,AND,MAL,Kosovo,XKX,..
Andorra,AND,MAL,Kuwait,KWT,0
Andorra,AND,MAL,Kyrgyz Republic,KGZ,2
Andorra,AND,MAL,Lao PDR,LAO,0
Andorra,AND,MAL,Latvia,LVA,0
Andorra,AND,MAL,Lebanon,LBN,0
Andorra,AND,MAL,Lesotho,LSO,0
Andorra,AND,MAL,Liberia,LBR,0
Andorra,AND,MAL,Libya,LBY,0
Andorra,AND,MAL,Liechtenstein,LIE,0
Andorra,AND,MAL,Lithuania,LTU,0
Andorra,AND,MAL,Luxembourg,LUX,2
Andorra,AND,MAL,"Macao SAR, China",MAC,0
Andorra,AND,MAL,"Macedonia, FYR",MKD,1
Andorra,AND,MAL,Madagascar,MDG,0
Andorra,AND,MAL,Malawi,MWI,0
Andorra,AND,MAL,Malaysia,MYS,0
Andorra,AND,MAL,Maldives,MDV,0
Andorra,AND,MAL,Mali,MLI,0
Andorra,AND,MAL,Malta,MLT,0
Andorra,AND,MAL,Marshall Islands,MHL,0
Andorra,AND,MAL,Martinique,MTQ,0
Andorra,AND,MAL,Mauritania,MRT,0
Andorra,AND,MAL,Mauritius,MUS,0
Andorra,AND,MAL,Mayotte,MYT,0
Andorra,AND,MAL,Mexico,MEX,1
Andorra,AND,MAL,"Micronesia, Fed. Sts.",FSM,0
Andorra,AND,MAL,Moldova,MDA,0
Andorra,AND,MAL,Monaco,MCO,0
Andorra,AND,MAL,Mongolia,MNG,0
Andorra,AND,MAL,Montenegro,MNE,..
Andorra,AND,MAL,Montserrat,MSR,0
Andorra,AND,MAL,Morocco,MAR,0
Andorra,AND,MAL,Mozambique,MOZ,0
Andorra,AND,MAL,Myanmar,MMR,0
Andorra,AND,MAL,Namibia,NAM,0
Andorra,AND,MAL,Naura,NRU,0
Andorra,AND,MAL,Nepal,NPL,0
Andorra,AND,MAL,Netherlands,NLD,2
Andorra,AND,MAL,Netherlands Antilles,ANT,0
Andorra,AND,MAL,New Caledonia,NCL,0
Andorra,AND,MAL,New Zealand,NZL,0
Andorra,AND,MAL,Nicaragua,NIC,0
Andorra,AND,MAL,Niger,NER,0
Andorra,AND,MAL,Nigeria,NGA,0
Andorra,AND,MAL,Niue,NIU,0
Andorra,AND,MAL,Norfolk Island,NFK,0
