,Origin_name,Origin_code,Gender_Code,Destination_name,Destination_code,1980
1645,Algeria,DZA,MAL,Brunei Darussalam,BRN,0
1646,Algeria,DZA,MAL,Bulgaria,BGR,26
1647,Algeria,DZA,MAL,Burkina Faso,BFA,85
1648,Algeria,DZA,MAL,Burundi,BDI,0
1649,Algeria,DZA,MAL,Cambodia,KHM,0
1650,Algeria,DZA,MAL,Cameroon,CMR,0
1651,Algeria,DZA,MAL,Canada,CAN,1214
1652,Algeria,DZA,MAL,Cape Verde,CPV,2
1653,Algeria,DZA,MAL,Cayman Islands,CYM,0
1654,Algeria,DZA,MAL,Central African Republic,CAF,3
1655,Algeria,DZA,MAL,Chad,TCD,0
1656,Algeria,DZA,MAL,Channel Islands,CHI,..
1657,Algeria,DZA,MAL,Chile,CHL,8
1658,Algeria,DZA,MAL,China,CHN,0
1659,Algeria,DZA,MAL,Colombia,COL,6
1660,Algeria,DZA,MAL,Comoros,COM,0
1661,Algeria,DZA,MAL,"Congo, Dem. Rep.",COD,126
1662,Algeria,DZA,MAL,"Congo, Rep.",COG,0
1663,Algeria,DZA,MAL,Cook Islands,COK,0
1664,Algeria,DZA,MAL,Costa Rica,CRI,18
1665,Algeria,DZA,MAL,Cote d'Ivoire,CIV,151
1666,Algeria,DZA,MAL,Croatia,HRV,0
1667,Algeria,DZA,MAL,Cuba,CUB,38
1668,Algeria,DZA,MAL,Cyprus,CYP,102
1669,Algeria,DZA,MAL,Czech Republic,CZE,1
1670,Algeria,DZA,MAL,Denmark,DNK,320
1671,Algeria,DZA,MAL,Djibouti,DJI,2
1672,Algeria,DZA,MAL,Dominica,DMA,0
1673,Algeria,DZA,MAL,Dominican Republic,DOM,32
1674,Algeria,DZA,MAL,Ecuador,ECU,1
1675,Algeria,DZA,MAL,"Egypt, Arab Rep.",EGY,680
1676,Algeria,DZA,MAL,El Salvador,SLV,1
1677,Algeria,DZA,MAL,Equatorial Guinea,GNQ,0
1678,Algeria,DZA,MAL,Eritrea,ERI,4
1679,Algeria,DZA,MAL,Estonia,EST,0
1680,Algeria,DZA,MAL,Ethiopia,ETH,40
1681,Algeria,DZA,MAL,Faeroe Islands,FRO,0
1682,Algeria,DZA,MAL,Falkland Islands (Malvinas),FLK,0
1683,Algeria,DZA,MAL,Fiji,FJI,0
1684,Algeria,DZA,MAL,Finland,FIN,157
1685,Algeria,DZA,MAL,France,FRA,794288
1686,Algeria,DZA,MAL,French Guiana,GUF,294
1687,Algeria,DZA,MAL,French Polynesia,PYF,446
1688,Algeria,DZA,MAL,Gabon,GAB,2
1689,Algeria,DZA,MAL,"Gambia, The",GMB,0
1690,Algeria,DZA,MAL,Georgia,GEO,0
1691,Algeria,DZA,MAL,Germany,DEU,10387
1692,Algeria,DZA,MAL,Ghana,GHA,17
1693,Algeria,DZA,MAL,Gibraltar,GIB,16
1694,Algeria,DZA,MAL,Greece,GRC,819
1695,Algeria,DZA,MAL,Greenland,GRL,0
1696,Algeria,DZA,MAL,Grenada,GRD,0
1697,Algeria,DZA,MAL,Guadeloupe,GLP,446
1698,Algeria,DZA,MAL,Guam,GUM,0
1699,Algeria,DZA,MAL,Guatemala,GTM,3
1700,Algeria,DZA,MAL,Guinea,GIN,0
1701,Algeria,DZA,MAL,Guinea-Bissau,GNB,0
1702,Algeria,DZA,MAL,Guyana,GUY,0
1703,Algeria,DZA,MAL,Haiti,HTI,1
1704,Algeria,DZA,MAL,Honduras,HND,0
1705,Algeria,DZA,MAL,"Hong Kong SAR, China",HKG,0
1706,Algeria,DZA,MAL,Hungary,HUN,222
1707,Algeria,DZA,MAL,Iceland,ISL,13
1708,Algeria,DZA,MAL,India,IND,1172
1709,Algeria,DZA,MAL,Indonesia,IDN,26
1710,Algeria,DZA,MAL,"Iran, Islamic Rep.",IRN,0
1711,Algeria,DZA,MAL,Iraq,IRQ,116
1712,Algeria,DZA,MAL,Ireland,IRL,390
1713,Algeria,DZA,MAL,Isle of Man,IMN,..
1714,Algeria,DZA,MAL,Israel,ISR,26665
1715,Algeria,DZA,MAL,Italy,ITA,2785
1716,Algeria,DZA,MAL,Jamaica,JAM,2
1717,Algeria,DZA,MAL,Japan,JPN,4
1718,Algeria,DZA,MAL,Jordan,JOR,28
1719,Algeria,DZA,MAL,Kazakhstan,KAZ,0
1720,Algeria,DZA,MAL,Kenya,KEN,0
1721,Algeria,DZA,MAL,Kiribati,KIR,0
1722,Algeria,DZA,MAL,"Korea, Dem. Rep.",PRK,0
1723,Algeria,DZA,MAL,"Korea, Rep.",KOR,2
1724,Algeria,DZA,MAL,Kosovo,XKX,..
1725,Algeria,DZA,MAL,Kuwait,KWT,82
1726,Algeria,DZA,MAL,Kyrgyz Republic,KGZ,0
1727,Algeria,DZA,MAL,Lao PDR,LAO,1
1728,Algeria,DZA,MAL,Latvia,LVA,0
1729,Algeria,DZA,MAL,Lebanon,LBN,85
1730,Algeria,DZA,MAL,Lesotho,LSO,0
1731,Algeria,DZA,MAL,Liberia,LBR,0
1732,Algeria,DZA,MAL,Libya,LBY,2516
1733,Algeria,DZA,MAL,Liechtenstein,LIE,0
1734,Algeria,DZA,MAL,Lithuania,LTU,0
1735,Algeria,DZA,MAL,Luxembourg,LUX,239
1736,Algeria,DZA,MAL,"Macao SAR, China",MAC,0
1737,Algeria,DZA,MAL,"Macedonia, FYR",MKD,48
1738,Algeria,DZA,MAL,Madagascar,MDG,2
1739,Algeria,DZA,MAL,Malawi,MWI,81
1740,Algeria,DZA,MAL,Malaysia,MYS,9
1741,Algeria,DZA,MAL,Maldives,MDV,0
1742,Algeria,DZA,MAL,Mali,MLI,278
1743,Algeria,DZA,MAL,Malta,MLT,0
1744,Algeria,DZA,MAL,Marshall Islands,MHL,0
1745,Algeria,DZA,MAL,Martinique,MTQ,211
1746,Algeria,DZA,MAL,Mauritania,MRT,1
1747,Algeria,DZA,MAL,Mauritius,MUS,0
1748,Algeria,DZA,MAL,Mayotte,MYT,0
1749,Algeria,DZA,MAL,Mexico,MEX,0
1750,Algeria,DZA,MAL,"Micronesia, Fed. Sts.",FSM,0
1751,Algeria,DZA,MAL,Moldova,MDA,0
1752,Algeria,DZA,MAL,Monaco,MCO,326
1753,Algeria,DZA,MAL,Mongolia,MNG,0
1754,Algeria,DZA,MAL,Montenegro,MNE,..
1755,Algeria,DZA,MAL,Montserrat,MSR,0
1756,Algeria,DZA,MAL,Morocco,MAR,8649
1757,Algeria,DZA,MAL,Mozambique,MOZ,1
1758,Algeria,DZA,MAL,Myanmar,MMR,28
1759,Algeria,DZA,MAL,Namibia,NAM,3
1760,Algeria,DZA,MAL,Naura,NRU,1
1761,Algeria,DZA,MAL,Nepal,NPL,31
1762,Algeria,DZA,MAL,Netherlands,NLD,508
1763,Algeria,DZA,MAL,Netherlands Antilles,ANT,9
1764,Algeria,DZA,MAL,New Caledonia,NCL,473
1765,Algeria,DZA,MAL,New Zealand,NZL,9
1766,Algeria,DZA,MAL,Nicaragua,NIC,19
1767,Algeria,DZA,MAL,Niger,NER,315
1768,Algeria,DZA,MAL,Nigeria,NGA,4315
1769,Algeria,DZA,MAL,Niue,NIU,0
1770,Algeria,DZA,MAL,Norfolk Island,NFK,0
1771,Algeria,DZA,MAL,Northern Mariana Islands,MNP,0
1772,Algeria,DZA,MAL,Norway,NOR,109
1773,Algeria,DZA,MAL,Oman,OMN,2
1774,Algeria,DZA,MAL,Pakistan,PAK,282
1775,Algeria,DZA,MAL,Palau,PLW,0
1776,Algeria,DZA,MAL,Panama,PAN,0
1777,Algeria,DZA,MAL,Papua New Guinea,PNG,3
1778,Algeria,DZA,MAL,Paraguay,PRY,0
1779,Algeria,DZA,MAL,Peru,PER,5
1780,Algeria,DZA,MAL,Philippines,PHL,84
1781,Algeria,DZA,MAL,Poland,POL,98
1782,Algeria,DZA,MAL,Portugal,PRT,54
1783,Algeria,DZA,MAL,Puerto Rico,PRI,6
1784,Algeria,DZA,MAL,Qatar,QAT,1956
1785,Algeria,DZA,MAL,Reunion,REU,6
1786,Algeria,DZA,MAL,Romania,ROU,0
1787,Algeria,DZA,MAL,Russian Federation,RUS,0
1788,Algeria,DZA,MAL,Rwanda,RWA,0
1789,Algeria,DZA,MAL,Saint Helena,SHN,0
1790,Algeria,DZA,MAL,Saint Pierre and Miquelon,SPM,10
1791,Algeria,DZA,MAL,Samoa,WSM,0
1792,Algeria,DZA,MAL,San Marino,SMR,0
1793,Algeria,DZA,MAL,Sao Tome and Principe,STP,0
1794,Algeria,DZA,MAL,Saudi Arabia,SAU,33
1795,Algeria,DZA,MAL,Senegal,SEN,2
1796,Algeria,DZA,MAL,Serbia,SRB,..
1797,Algeria,DZA,MAL,Serbia and Montenegro,SCG,269
1798,Algeria,DZA,MAL,Seychelles,SYC,0
1799,Algeria,DZA,MAL,Sierra Leone,SLE,12
1800,Algeria,DZA,MAL,Singapore,SGP,6
1801,Algeria,DZA,MAL,Slovak Republic,SVK,0
1802,Algeria,DZA,MAL,Slovenia,SVN,0
1803,Algeria,DZA,MAL,Solomon Islands,SLB,0
1804,Algeria,DZA,MAL,Somalia,SOM,7
1805,Algeria,DZA,MAL,South Africa,ZAF,492
1806,Algeria,DZA,MAL,Spain,ESP,0
1807,Algeria,DZA,MAL,Sri Lanka,LKA,3
1808,Algeria,DZA,MAL,St. Kitts and Nevis,KNA,0
1809,Algeria,DZA,MAL,St. Lucia,LCA,0
1810,Algeria,DZA,MAL,St. Vincent and the Grenadines,VCT,0
1811,Algeria,DZA,MAL,Sudan,SDN,491
1812,Algeria,DZA,MAL,Suriname,SUR,0
1813,Algeria,DZA,MAL,Swaziland,SWZ,2
1814,Algeria,DZA,MAL,Sweden,SWE,2048
1815,Algeria,DZA,MAL,Switzerland,CHE,3486
1816,Algeria,DZA,MAL,Syrian Arab Republic,SYR,4
1817,Algeria,DZA,MAL,"Taiwan, China",TWN,0
1818,Algeria,DZA,MAL,Tajikistan,TJK,0
1819,Algeria,DZA,MAL,Tanzania,TZA,0
1820,Algeria,DZA,MAL,Thailand,THA,142
1821,Algeria,DZA,MAL,Timor-Leste,TLS,0
1822,Algeria,DZA,MAL,Togo,TGO,3
1823,Algeria,DZA,MAL,Tokelau,TKL,0
1824,Algeria,DZA,MAL,Tonga,TON,0
1825,Algeria,DZA,MAL,Trinidad and Tobago,TTO,10
1826,Algeria,DZA,MAL,Tunisia,TUN,8076
1827,Algeria,DZA,MAL,Turkey,TUR,673
1828,Algeria,DZA,MAL,Turkmenistan,TKM,0
1829,Algeria,DZA,MAL,Turks and Caicos Islands,TCA,0
1830,Algeria,DZA,MAL,Tuvalu,TUV,0
1831,Algeria,DZA,MAL,Uganda,UGA,13
1832,Algeria,DZA,MAL,Ukraine,UKR,0
1833,Algeria,DZA,MAL,United Arab Emirates,ARE,44
1834,Algeria,DZA,MAL,United Kingdom,GBR,1515
1835,Algeria,DZA,MAL,United States,USA,2435
1836,Algeria,DZA,MAL,Uruguay,URY,1
1837,Algeria,DZA,MAL,Uzbekistan,UZB,0
1838,Algeria,DZA,MAL,Vanuatu,VUT,0
1839,Algeria,DZA,MAL,"Venezuela, RB",VEN,29
1840,Algeria,DZA,MAL,Vietnam,VNM,0
1841,Algeria,DZA,MAL,Virgin Islands (U.S.),VIR,0
1842,Algeria,DZA,MAL,"Virgin Islands, British",VGB,0
1843,Algeria,DZA,MAL,Wallis and Futuna,WLF,0
1844,Algeria,DZA,MAL,West Bank and Gaza,PSE,2564
1845,Algeria,DZA,MAL,"Yemen, Rep.",YEM,623
1846,Algeria,DZA,MAL,Zambia,ZMB,134
1847,Algeria,DZA,MAL,Zimbabwe,ZWE,300
2310,American Samoa,ASM,MAL,Afghanistan,AFG,0
2311,American Samoa,ASM,MAL,Albania,ALB,0
2312,American Samoa,ASM,MAL,Algeria,DZA,0
2313,American Samoa,ASM,MAL,American Samoa,ASM,0
2314,American Samoa,ASM,MAL,Andorra,AND,0
2315,American Samoa,ASM,MAL,Angola,AGO,0
2316,American Samoa,ASM,MAL,Anguilla,AIA,0
2317,American Samoa,ASM,MAL,Antigua and Barbuda,ATG,0
2318,American Samoa,ASM,MAL,Argentina,ARG,0
2319,American Samoa,ASM,MAL,Armenia,ARM,0
2320,American Samoa,ASM,MAL,Aruba,ABW,0
2321,American Samoa,ASM,MAL,Australia,AUS,0
2322,American Samoa,ASM,MAL,Austria,AUT,1
2323,American Samoa,ASM,MAL,Azerbaijan,AZE,0
2324,American Samoa,ASM,MAL,"Bahamas, The",BHS,0
2325,American Samoa,ASM,MAL,Bahrain,BHR,0
2326,American Samoa,ASM,MAL,Bangladesh,BGD,0
2327,American Samoa,ASM,MAL,Barbados,BRB,0
2328,American Samoa,ASM,MAL,Belarus,BLR,0
2329,American Samoa,ASM,MAL,Belgium,BEL,0
2330,American Samoa,ASM,MAL,Belize,BLZ,0
2331,American Samoa,ASM,MAL,Benin,BEN,0
2332,American Samoa,ASM,MAL,Bermuda,BMU,0
2333,American Samoa,ASM,MAL,Bhutan,BTN,0
2334,American Samoa,ASM,MAL,Bolivia,BOL,0
2335,American Samoa,ASM,MAL,Bosnia and Herzegovina,BIH,0
2336,American Samoa,ASM,MAL,Botswana,BWA,0
2337,American Samoa,ASM,MAL,Brazil,BRA,0
2338,American Samoa,ASM,MAL,Brunei Darussalam,BRN,0
2339,American Samoa,ASM,MAL,Bulgaria,BGR,0
2340,American Samoa,ASM,MAL,Burkina Faso,BFA,0
2341,American Samoa,ASM,MAL,Burundi,BDI,0
2342,American Samoa,ASM,MAL,Cambodia,KHM,0
2343,American Samoa,ASM,MAL,Cameroon,CMR,0
2344,American Samoa,ASM,MAL,Canada,CAN,0
2345,American Samoa,ASM,MAL,Cape Verde,CPV,0
2346,American Samoa,ASM,MAL,Cayman Islands,CYM,0
2347,American Samoa,ASM,MAL,Central African Republic,CAF,0
2348,American Samoa,ASM,MAL,Chad,TCD,0
2349,American Samoa,ASM,MAL,Channel Islands,CHI,..
2350,American Samoa,ASM,MAL,Chile,CHL,0
2351,American Samoa,ASM,MAL,China,CHN,0
2352,American Samoa,ASM,MAL,Colombia,COL,0
2353,American Samoa,ASM,MAL,Comoros,COM,0
2354,American Samoa,ASM,MAL,"Congo, Dem. Rep.",COD,1
2355,American Samoa,ASM,MAL,"Congo, Rep.",COG,0
2356,American Samoa,ASM,MAL,Cook Islands,COK,0
2357,American Samoa,ASM,MAL,Costa Rica,CRI,0
2358,American Samoa,ASM,MAL,Cote d'Ivoire,CIV,0
2359,American Samoa,ASM,MAL,Croatia,HRV,0
2360,American Samoa,ASM,MAL,Cuba,CUB,5
2361,American Samoa,ASM,MAL,Cyprus,CYP,0
2362,American Samoa,ASM,MAL,Czech Republic,CZE,0
2363,American Samoa,ASM,MAL,Denmark,DNK,0
2364,American Samoa,ASM,MAL,Djibouti,DJI,0
2365,American Samoa,ASM,MAL,Dominica,DMA,0
2366,American Samoa,ASM,MAL,Dominican Republic,DOM,1
2367,American Samoa,ASM,MAL,Ecuador,ECU,0
2368,American Samoa,ASM,MAL,"Egypt, Arab Rep.",EGY,0
2369,American Samoa,ASM,MAL,El Salvador,SLV,0
2370,American Samoa,ASM,MAL,Equatorial Guinea,GNQ,0
2371,American Samoa,ASM,MAL,Eritrea,ERI,0
2372,American Samoa,ASM,MAL,Estonia,EST,0
2373,American Samoa,ASM,MAL,Ethiopia,ETH,0
2374,American Samoa,ASM,MAL,Faeroe Islands,FRO,0
2375,American Samoa,ASM,MAL,Falkland Islands (Malvinas),FLK,0
2376,American Samoa,ASM,MAL,Fiji,FJI,9
2377,American Samoa,ASM,MAL,Finland,FIN,0
2378,American Samoa,ASM,MAL,France,FRA,0
2379,American Samoa,ASM,MAL,French Guiana,GUF,0
2380,American Samoa,ASM,MAL,French Polynesia,PYF,0
2381,American Samoa,ASM,MAL,Gabon,GAB,0
2382,American Samoa,ASM,MAL,"Gambia, The",GMB,0
2383,American Samoa,ASM,MAL,Georgia,GEO,0
2384,American Samoa,ASM,MAL,Germany,DEU,7
2385,American Samoa,ASM,MAL,Ghana,GHA,0
2386,American Samoa,ASM,MAL,Gibraltar,GIB,0
2387,American Samoa,ASM,MAL,Greece,GRC,0
2388,American Samoa,ASM,MAL,Greenland,GRL,0
2389,American Samoa,ASM,MAL,Grenada,GRD,0
2390,American Samoa,ASM,MAL,Guadeloupe,GLP,2
2391,American Samoa,ASM,MAL,Guam,GUM,16
2392,American Samoa,ASM,MAL,Guatemala,GTM,0
2393,American Samoa,ASM,MAL,Guinea,GIN,0
2394,American Samoa,ASM,MAL,Guinea-Bissau,GNB,0
2395,American Samoa,ASM,MAL,Guyana,GUY,0
2396,American Samoa,ASM,MAL,Haiti,HTI,0
2397,American Samoa,ASM,MAL,Honduras,HND,0
2398,American Samoa,ASM,MAL,"Hong Kong SAR, China",HKG,0
2399,American Samoa,ASM,MAL,Hungary,HUN,0
2400,American Samoa,ASM,MAL,Iceland,ISL,0
2401,American Samoa,ASM,MAL,India,IND,2
2402,American Samoa,ASM,MAL,Indonesia,IDN,0
2403,American Samoa,ASM,MAL,"Iran, Islamic Rep.",IRN,0
2404,American Samoa,ASM,MAL,Iraq,IRQ,0
2405,American Samoa,ASM,MAL,Ireland,IRL,0
2406,American Samoa,ASM,MAL,Isle of Man,IMN,..
2407,American Samoa,ASM,MAL,Israel,ISR,0
2408,American Samoa,ASM,MAL,Italy,ITA,1
2409,American Samoa,ASM,MAL,Jamaica,JAM,0
2410,American Samoa,ASM,MAL,Japan,JPN,0
2411,American Samoa,ASM,MAL,Jordan,JOR,0
2412,American Samoa,ASM,MAL,Kazakhstan,KAZ,0
2413,American Samoa,ASM,MAL,Kenya,KEN,0
2414,American Samoa,ASM,MAL,Kiribati,KIR,0
2415,American Samoa,ASM,MAL,"Korea, Dem. Rep.",PRK,0
2416,American Samoa,ASM,MAL,"Korea, Rep.",KOR,1
2417,American Samoa,ASM,MAL,Kosovo,XKX,..
2418,American Samoa,ASM,MAL,Kuwait,KWT,0
2419,American Samoa,ASM,MAL,Kyrgyz Republic,KGZ,0
2420,American Samoa,ASM,MAL,Lao PDR,LAO,0
2421,American Samoa,ASM,MAL,Latvia,LVA,0
2422,American Samoa,ASM,MAL,Lebanon,LBN,0
2423,American Samoa,ASM,MAL,Lesotho,LSO,0
2424,American Samoa,ASM,MAL,Liberia,LBR,0
2425,American Samoa,ASM,MAL,Libya,LBY,0
2426,American Samoa,ASM,MAL,Liechtenstein,LIE,0
2427,American Samoa,ASM,MAL,Lithuania,LTU,0
2428,American Samoa,ASM,MAL,Luxembourg,LUX,0
2429,American Samoa,ASM,MAL,"Macao SAR, China",MAC,0
2430,American Samoa,ASM,MAL,"Macedonia, FYR",MKD,0
2431,American Samoa,ASM,MAL,Madagascar,MDG,0
2432,American Samoa,ASM,MAL,Malawi,MWI,0
2433,American Samoa,ASM,MAL,Malaysia,MYS,0
2434,American Samoa,ASM,MAL,Maldives,MDV,0
2435,American Samoa,ASM,MAL,Mali,MLI,0
2436,American Samoa,ASM,MAL,Malta,MLT,0
2437,American Samoa,ASM,MAL,Marshall Islands,MHL,0
2438,American Samoa,ASM,MAL,Martinique,MTQ,0
2439,American Samoa,ASM,MAL,Mauritania,MRT,0
2440,American Samoa,ASM,MAL,Mauritius,MUS,0
2441,American Samoa,ASM,MAL,Mayotte,MYT,0
2442,American Samoa,ASM,MAL,Mexico,MEX,0
2443,American Samoa,ASM,MAL,"Micronesia, Fed. Sts.",FSM,0
2444,American Samoa,ASM,MAL,Moldova,MDA,0
2445,American Samoa,ASM,MAL,Monaco,MCO,0
2446,American Samoa,ASM,MAL,Mongolia,MNG,0
2447,American Samoa,ASM,MAL,Montenegro,MNE,..
2448,American Samoa,ASM,MAL,Montserrat,MSR,0
2449,American Samoa,ASM,MAL,Morocco,MAR,0
2450,American Samoa,ASM,MAL,Mozambique,MOZ,0
2451,American Samoa,ASM,MAL,Myanmar,MMR,0
2452,American Samoa,ASM,MAL,Namibia,NAM,0
2453,American Samoa,ASM,MAL,Naura,NRU,0
2454,American Samoa,ASM,MAL,Nepal,NPL,0
2455,American Samoa,ASM,MAL,Netherlands,NLD,0
2456,American Samoa,ASM,MAL,Netherlands Antilles,ANT,0
2457,American Samoa,ASM,MAL,New Caledonia,NCL,0
2458,American Samoa,ASM,MAL,New Zealand,NZL,92
2459,American Samoa,ASM,MAL,Nicaragua,NIC,0
2460,American Samoa,ASM,MAL,Niger,NER,0
2461,American Samoa,ASM,MAL,Nigeria,NGA,0
2462,American Samoa,ASM,MAL,Niue,NIU,5
2463,American Samoa,ASM,MAL,Norfolk Island,NFK,0
2464,American Samoa,ASM,MAL,Northern Mariana Islands,MNP,0
2465,American Samoa,ASM,MAL,Norway,NOR,0
2466,American Samoa,ASM,MAL,Oman,OMN,0
2467,American Samoa,ASM,MAL,Pakistan,PAK,3
2468,American Samoa,ASM,MAL,Palau,PLW,0
2469,American Samoa,ASM,MAL,Panama,PAN,0
2470,American Samoa,ASM,MAL,Papua New Guinea,PNG,2
2471,American Samoa,ASM,MAL,Paraguay,PRY,0
2472,American Samoa,ASM,MAL,Peru,PER,0
2473,American Samoa,ASM,MAL,Philippines,PHL,0
2474,American Samoa,ASM,MAL,Poland,POL,0
2475,American Samoa,ASM,MAL,Portugal,PRT,0
2476,American Samoa,ASM,MAL,Puerto Rico,PRI,6
2477,American Samoa,ASM,MAL,Qatar,QAT,0
2478,American Samoa,ASM,MAL,Reunion,REU,0
2479,American Samoa,ASM,MAL,Romania,ROU,0
2480,American Samoa,ASM,MAL,Russian Federation,RUS,0
2481,American Samoa,ASM,MAL,Rwanda,RWA,0
2482,American Samoa,ASM,MAL,Saint Helena,SHN,0
2483,American Samoa,ASM,MAL,Saint Pierre and Miquelon,SPM,0
2484,American Samoa,ASM,MAL,Samoa,WSM,650
2485,American Samoa,ASM,MAL,San Marino,SMR,0
2486,American Samoa,ASM,MAL,Sao Tome and Principe,STP,0
2487,American Samoa,ASM,MAL,Saudi Arabia,SAU,0
2488,American Samoa,ASM,MAL,Senegal,SEN,0
2489,American Samoa,ASM,MAL,Serbia,SRB,..
2490,American Samoa,ASM,MAL,Serbia and Montenegro,SCG,0
2491,American Samoa,ASM,MAL,Seychelles,SYC,0
2492,American Samoa,ASM,MAL,Sierra Leone,SLE,0
2493,American Samoa,ASM,MAL,Singapore,SGP,0
2494,American Samoa,ASM,MAL,Slovak Republic,SVK,0
2495,American Samoa,ASM,MAL,Slovenia,SVN,0
2496,American Samoa,ASM,MAL,Solomon Islands,SLB,5
2497,American Samoa,ASM,MAL,Somalia,SOM,0
2498,American Samoa,ASM,MAL,South Africa,ZAF,0
2499,American Samoa,ASM,MAL,Spain,ESP,0
2500,American Samoa,ASM,MAL,Sri Lanka,LKA,0
2501,American Samoa,ASM,MAL,St. Kitts and Nevis,KNA,0
2502,American Samoa,ASM,MAL,St. Lucia,LCA,0
2503,American Samoa,ASM,MAL,St. Vincent and the Grenadines,VCT,0
2504,American Samoa,ASM,MAL,Sudan,SDN,0
2505,American Samoa,ASM,MAL,Suriname,SUR,0
2506,American Samoa,ASM,MAL,Swaziland,SWZ,0
2507,American Samoa,ASM,MAL,Sweden,SWE,0
2508,American Samoa,ASM,MAL,Switzerland,CHE,607
2509,American Samoa,ASM,MAL,Syrian Arab Republic,SYR,0
2510,American Samoa,ASM,MAL,"Taiwan, China",TWN,0
2511,American Samoa,ASM,MAL,Tajikistan,TJK,0
2512,American Samoa,ASM,MAL,Tanzania,TZA,0
2513,American Samoa,ASM,MAL,Thailand,THA,0
2514,American Samoa,ASM,MAL,Timor-Leste,TLS,0
2515,American Samoa,ASM,MAL,Togo,TGO,0
2516,American Samoa,ASM,MAL,Tokelau,TKL,3
2517,American Samoa,ASM,MAL,Tonga,TON,2
2518,American Samoa,ASM,MAL,Trinidad and Tobago,TTO,1
2519,American Samoa,ASM,MAL,Tunisia,TUN,0
2520,American Samoa,ASM,MAL,Turkey,TUR,0
2521,American Samoa,ASM,MAL,Turkmenistan,TKM,0
2522,American Samoa,ASM,MAL,Turks and Caicos Islands,TCA,0
2523,American Samoa,ASM,MAL,Tuvalu,TUV,0
2524,American Samoa,ASM,MAL,Uganda,UGA,0
2525,American Samoa,ASM,MAL,Ukraine,UKR,0
2526,American Samoa,ASM,MAL,United Arab Emirates,ARE,0
2527,American Samoa,ASM,MAL,United Kingdom,GBR,0
2528,American Samoa,ASM,MAL,United States,USA,4729
2529,American Samoa,ASM,MAL,Uruguay,URY,0
2530,American Samoa,ASM,MAL,Uzbekistan,UZB,0
2531,American Samoa,ASM,MAL,Vanuatu,VUT,4
2532,American Samoa,ASM,MAL,"Venezuela, RB",VEN,0
2533,American Samoa,ASM,MAL,Vietnam,VNM,0
2534,American Samoa,ASM,MAL,Virgin Islands (U.S.),VIR,0
2535,American Samoa,ASM,MAL,"Virgin Islands, British",VGB,0
2536,American Samoa,ASM,MAL,Wallis and Futuna,WLF,0
2537,American Samoa,ASM,MAL,West Bank and Gaza,PSE,0
2538,American Samoa,ASM,MAL,"Yemen, Rep.",YEM,2
2539,American Samoa,ASM,MAL,Zambia,ZMB,0
2540,American Samoa,ASM,MAL,Zimbabwe,ZWE,0
3003,Andorra,AND,MAL,Afghanistan,AFG,0
3004,Andorra,AND,MAL,Albania,ALB,0
3005,Andorra,AND,MAL,Algeria,DZA,0
3006,Andorra,AND,MAL,American Samoa,ASM,0
3007,Andorra,AND,MAL,Andorra,AND,0
3008,Andorra,AND,MAL,Angola,AGO,0
3009,Andorra,AND,MAL,Anguilla,AIA,0
3010,Andorra,AND,MAL,Antigua and Barbuda,ATG,0
3011,Andorra,AND,MAL,Argentina,ARG,4
3012,Andorra,AND,MAL,Armenia,ARM,0
3013,Andorra,AND,MAL,Aruba,ABW,0
3014,Andorra,AND,MAL,Australia,AUS,0
3015,Andorra,AND,MAL,Austria,AUT,0
3016,Andorra,AND,MAL,Azerbaijan,AZE,0
3017,Andorra,AND,MAL,"Bahamas, The",BHS,0
3018,Andorra,AND,MAL,Bahrain,BHR,0
3019,Andorra,AND,MAL,Bangladesh,BGD,0
3020,Andorra,AND,MAL,Barbados,BRB,0
3021,Andorra,AND,MAL,Belarus,BLR,0
3022,Andorra,AND,MAL,Belgium,BEL,5
3023,Andorra,AND,MAL,Belize,BLZ,0
3024,Andorra,AND,MAL,Benin,BEN,0
3025,Andorra,AND,MAL,Bermuda,BMU,0
3026,Andorra,AND,MAL,Bhutan,BTN,0
3027,Andorra,AND,MAL,Bolivia,BOL,0
3028,Andorra,AND,MAL,Bosnia and Herzegovina,BIH,0
3029,Andorra,AND,MAL,Botswana,BWA,0
3030,Andorra,AND,MAL,Brazil,BRA,0
3031,Andorra,AND,MAL,Brunei Darussalam,BRN,0
3032,Andorra,AND,MAL,Bulgaria,BGR,0
3033,Andorra,AND,MAL,Burkina Faso,BFA,0
3034,Andorra,AND,MAL,Burundi,BDI,0
3035,Andorra,AND,MAL,Cambodia,KHM,0
3036,Andorra,AND,MAL,Cameroon,CMR,0
3037,Andorra,AND,MAL,Canada,CAN,27
3038,Andorra,AND,MAL,Cape Verde,CPV,0
3039,Andorra,AND,MAL,Cayman Islands,CYM,0
3040,Andorra,AND,MAL,Central African Republic,CAF,0
3041,Andorra,AND,MAL,Chad,TCD,0
3042,Andorra,AND,MAL,Channel Islands,CHI,..
3043,Andorra,AND,MAL,Chile,CHL,0
3044,Andorra,AND,MAL,China,CHN,0
3045,Andorra,AND,MAL,Colombia,COL,0
3046,Andorra,AND,MAL,Comoros,COM,0
3047,Andorra,AND,MAL,"Congo, Dem. Rep.",COD,0
3048,Andorra,AND,MAL,"Congo, Rep.",COG,0
3049,Andorra,AND,MAL,Cook Islands,COK,0
3050,Andorra,AND,MAL,Costa Rica,CRI,0
